Nom,Lien,Prix,Lieu,Taille,Taille_terrain,Pieces
Maison saint malo 7 pièce(s) 138 m2 5 chambres,https://www.etreproprio.com/immobilier-23819032-vente-maison-saint-malo-7-pieces-138-m2-5-chambres-saint-malo,673 995,Saint-Malo 35400,138,341,7
Maison saint malo/plage,https://www.etreproprio.com/immobilier-23818146-vente-maison-saint-maloplage-saint-malo,917 000,Saint-Malo 35400,115,,6
Maison de type 4 sur sous sol saint-malo. jardin.,https://www.etreproprio.com/immobilier-22460057-vente-maison-de-type-4-sur-sous-sol-saint-malo-jardin-saint-malo,397 000,Saint-Malo 35400,73,607,3
Maison saint malo 2 pièce(s) 45 m2,https://www.etreproprio.com/immobilier-22556116-vente-maison-saint-malo-2-pieces-45-m2-saint-malo,400 000,Saint-Malo 35400,46,74,2
Maison 87m² à saint-malo,https://www.etreproprio.com/immobilier-23816740-vente-maison-87m-a-saint-malo-saint-malo,420 000,Saint-Malo 35400,87,402,4
Maison saint malo 4 pièce(s) 86 m2,https://www.etreproprio.com/immobilier-23599919-vente-maison-saint-malo-4-pieces-86-m2-saint-malo,456 121,Saint-Malo 35400,86,410,4
Maison 143m² à saint-malo,https://www.etreproprio.com/immobilier-23649583-vente-maison-143m-a-saint-malo-saint-malo,499 900,Saint-Malo 35400,143,523,6
Investissement locatif  saint malo - résidence nemea le domaine des mauriers - 6.40%  de rentabilité.,https://www.etreproprio.com/immobilier-23796029-vente-investissement-locatif-saint-malo-residence-nemea-le-domaine-des-mauriers-640-de-rentabilite-saint-malo,170 000,Saint-Malo 35400,67,,4
Maison 65m² à saint-malo,https://www.etreproprio.com/immobilier-23800224-vente-maison-65m-a-saint-malo-saint-malo,515 000,Saint-Malo 35400,65,216,3
Maison 135m² à saint-malo,https://www.etreproprio.com/immobilier-23801106-vente-maison-135m-a-saint-malo-saint-malo,296 000,Saint-Malo 35400,135,,4
Maison t6 courtoisville,https://www.etreproprio.com/immobilier-23794910-vente-maison-t6-courtoisville-saint-malo,1 290 000,Saint-Malo 35400,140,,7
Maison 93m² à saint-malo,https://www.etreproprio.com/immobilier-23800911-vente-maison-93m-a-saint-malo-saint-malo,301 600,Saint-Malo 35400,93,294,5
Exclusivite rance immo,https://www.etreproprio.com/immobilier-23794858-vente-exclusivite-rance-immo-saint-malo,429 680,Saint-Malo 35400,52,,3
Maison saint lunaire  35800 3 pièce(s) 143 m2,https://www.etreproprio.com/immobilier-22602340-vente-maison-saint-lunaire-35800-3-pieces-143-m2-saint-lunaire,445 480,Saint-Lunaire 35800,143,459,3
Maison saint lunaire 6 pièces 139 m2 à 650m de la plage en cours de construction,https://www.etreproprio.com/immobilier-22619331-vente-maison-saint-lunaire-6-pieces-139-m2-a-650m-de-la-plage-en-cours-de-construction-saint-lunaire,765 040,Saint-Lunaire 35800,139,274,6
Maison saint lunaire 6 pièces 139 m2 à 650m de la plage en cours de construction,https://www.etreproprio.com/immobilier-22619330-vente-maison-saint-lunaire-6-pieces-139-m2-a-650m-de-la-plage-en-cours-de-construction-saint-lunaire,754 560,Saint-Lunaire 35800,139,274,6
A vendre maison saint lunaire 5 pièce(s) 145.10 m²,https://www.etreproprio.com/immobilier-21721058-vente-a-vendre-maison-saint-lunaire-5-pieces-14510-m-saint-lunaire,754 560,Saint-Lunaire 35800,145,284,5
Maison saint lunaire 215 m2,https://www.etreproprio.com/immobilier-22176545-vente-maison-saint-lunaire-215-m2-saint-lunaire,2 200 000,Saint-Lunaire 35800,215,1 710,10
A vendre agence giboire maison saint lunaire vues mer,https://www.etreproprio.com/immobilier-22168810-vente-a-vendre-agence-giboire-maison-saint-lunaire-vues-mer-saint-lunaire,2 200 000,Saint-Lunaire 35800,203,1 710,9
Maison 130m² à saint-lunaire,https://www.etreproprio.com/immobilier-21468846-vente-maison-130m-a-saint-lunaire-saint-lunaire,452 631,Saint-Lunaire 35800,131,505,6
"Saint-lunaire, villa balnéaire de 7 pièces - 180 m2.",https://www.etreproprio.com/immobilier-18141272-vente-saint-lunaire-villa-balneaire-de-7-pieces-180-m2-saint-lunaire,1 545 000,Saint-Lunaire 35800,180,487,7
Maison 45m² à saint-malo,https://www.etreproprio.com/immobilier-22904245-vente-maison-45m-a-saint-malo-saint-malo,380 000,Saint-Malo 35400,45,74,2
A vendre  en exclusivite maison saint malo secteur parame 5 pièce(s),https://www.etreproprio.com/immobilier-23788746-vente-a-vendre-en-exclusivite-maison-saint-malo-secteur-parame-5-pieces-saint-malo,499 500,Saint-Malo 35400,99,338,5
Maison  en centre ville sur sous sol -st jouan des guerets - 135m2,https://www.etreproprio.com/immobilier-22703259-vente-maison-en-centre-ville-sur-sous-sol-st-jouan-des-guerets-135m2-saint-malo,297 000,Saint-Malo 35400,135,377,5
Maison saint malo,https://www.etreproprio.com/immobilier-23783461-vente-maison-saint-malo-saint-malo,890 800,Saint-Malo 35400,182,1 493,7
Agence giboire à vendre maison saint malo clot cadot,https://www.etreproprio.com/immobilier-23778136-vente-agence-giboire-a-vendre-maison-saint-malo-clot-cadot-saint-malo,408 000,Saint-Malo 35400,82,236,5
"Maison à vendre à saint-malo - 5 chambres, très bon état",https://www.etreproprio.com/immobilier-23587700-vente-maison-a-vendre-a-saint-malo-5-chambres-tres-bon-etat-saint-malo,494 400,Saint-Malo 35400,112,470,6
Maison spacieuse à vendre à saint-malo - référence 21963,https://www.etreproprio.com/immobilier-23763718-vente-maison-spacieuse-a-vendre-a-saint-malo-reference-21963-saint-malo,751 170,Saint-Malo 35400,178,785,8
Maison saint malo 2 pièces combles aménageables,https://www.etreproprio.com/immobilier-23578865-vente-maison-saint-malo-2-pieces-combles-amenageables-saint-malo,277 500,Saint-Malo 35400,65,70,3
Maison saint-malo rochebonne la boulnaye,https://www.etreproprio.com/immobilier-23755327-vente-maison-saint-malo-rochebonne-la-boulnaye-saint-malo,449 900,Saint-Malo 35400,100,356,5
Maison saint malo bellevue  4 pièces 76.51m2 environ,https://www.etreproprio.com/immobilier-23755483-vente-maison-saint-malo-bellevue-4-pieces-7651m2-environ-saint-malo,319 190,Saint-Malo 35400,77,250,4
Maison saint malo 7pièce(s) 173 m2 courtoisville,https://www.etreproprio.com/immobilier-23755338-vente-maison-saint-malo-7pieces-173-m2-courtoisville-saint-malo,918 750,Saint-Malo 35400,173,230,7
Saint servan hyper centre maison d'architecte 5 pieces avec garage,https://www.etreproprio.com/immobilier-23755474-vente-saint-servan-hyper-centre-maison-d-architecte-5-pieces-avec-garage-saint-malo,997 500,Saint-Malo 35400,153,116,7
Maison 100m² à saint-malo,https://www.etreproprio.com/immobilier-23520115-vente-maison-100m-a-saint-malo-saint-malo,451 500,Saint-Malo 35400,100,356,5
Maison saint malo 6 pièce(s) 123 m2 proche plage et commerces,https://www.etreproprio.com/immobilier-23755325-vente-maison-saint-malo-6-pieces-123-m2-proche-plage-et-commerces-saint-malo,570 000,Saint-Malo 35400,123,429,6
Maison saint malo 5 pièce(s) 109 m2 parame,https://www.etreproprio.com/immobilier-23755326-vente-maison-saint-malo-5-pieces-109-m2-parame-saint-malo,527 000,Saint-Malo 35400,108,400,5
Maison en pierre de 187.25 m2 centre de parame,https://www.etreproprio.com/immobilier-23755321-vente-maison-en-pierre-de-18725-m2-centre-de-parame-saint-malo,472 500,Saint-Malo 35400,187,310,8
Saint-malo bord de rance quelmer-maison en pierres 4 pièces avec jardin parking,https://www.etreproprio.com/immobilier-23755486-vente-saint-malo-bord-de-rance-quelmer-maison-en-pierres-4-pieces-avec-jardin-parking-saint-malo,399 000,Saint-Malo 35400,89,426,4
Saint-malo maison en pierres 6 pieces  120m2 avec jardin à quelmer,https://www.etreproprio.com/immobilier-23755479-vente-saint-malo-maison-en-pierres-6-pieces-120m2-avec-jardin-a-quelmer-saint-malo,397 860,Saint-Malo 35400,120,1 033,6
Maison 7 pieces à saint-servan avec jardin ouest,https://www.etreproprio.com/immobilier-23755481-vente-maison-7-pieces-a-saint-servan-avec-jardin-ouest-saint-malo,397 100,Saint-Malo 35400,172,357,7
Saint-malo maison 3 pièce(s) 70 m2 environ plain pied proche gare,https://www.etreproprio.com/immobilier-23755484-vente-saint-malo-maison-3-pieces-70-m2-environ-plain-pied-proche-gare-saint-malo,399 000,Saint-Malo 35400,70,177,3
Maison 227m² à saint-malon-sur-mel,https://www.etreproprio.com/immobilier-23430990-vente-maison-227m-a-saint-malon-sur-mel-saint-malon-sur-mel,472 500,Saint-Malon-Sur-Mel 35750,228,4 456,8
Maison à vendre 8 pièces saint malon sur mel (35),https://www.etreproprio.com/immobilier-21311659-vente-maison-a-vendre-8-pieces-saint-malon-sur-mel-35-saint-malon-sur-mel,240 000,Saint-Malon-Sur-Mel 35750,175,3 105,7
Maison 173m² à saint-malon-sur-mel,https://www.etreproprio.com/immobilier-23129184-vente-maison-173m-a-saint-malon-sur-mel-saint-malon-sur-mel,257 250,Saint-Malon-Sur-Mel 35750,173,3 105,7
Saint-marcan . bourg. maison en pierre 110 m2 avec dépendances et courette.,https://www.etreproprio.com/immobilier-23683526-vente-saint-marcan-bourg-maison-en-pierre-110-m2-avec-dependances-et-courette-saint-marcan,159 000,Saint-Marcan 35120,110,242,6
Charmante maison du xvi ème siècle,https://www.etreproprio.com/immobilier-23053236-vente-charmante-maison-du-xvi-eme-siecle-saint-marcan,122 000,Saint-Marcan 35120,115,745,6
Saint marcan longère en pierres 7 pièce(s) 230 m2,https://www.etreproprio.com/immobilier-22902890-vente-saint-marcan-longere-en-pierres-7-pieces-230-m2-saint-marcan,442 680,Saint-Marcan 35120,230,6 585,7
Solidor saint servan maison d'armateur de 1738 avec 1841 m2 de jardin et dépendances,https://www.etreproprio.com/immobilier-23755485-vente-solidor-saint-servan-maison-d-armateur-de-1738-avec-1841-m2-de-jardin-et-dependances-saint-malo,2 100 000,Saint-Malo 35400,295,1 841,11
Maison recente 3 pieces quelmer avec garage,https://www.etreproprio.com/immobilier-23755480-vente-maison-recente-3-pieces-quelmer-avec-garage-saint-malo,283 999,Saint-Malo 35400,58,44,3
Saint-malo – maison de charme dans un quartier résidentiel recherché,https://www.etreproprio.com/immobilier-23743324-vente-saint-malo-maison-de-charme-dans-un-quartier-residentiel-recherche-saint-malo,542 000,Saint-Malo 35400,147,357,6
Maison 69m² à saint-malo,https://www.etreproprio.com/immobilier-23734015-vente-maison-69m-a-saint-malo-saint-malo,260 000,Saint-Malo 35400,69,300,4
Maison 153m² à saint-malo,https://www.etreproprio.com/immobilier-23728759-vente-maison-153m-a-saint-malo-saint-malo,969 150,Saint-Malo 35400,153,699,5
Maison 102m² à saint-malo,https://www.etreproprio.com/immobilier-23728757-vente-maison-102m-a-saint-malo-saint-malo,346 500,Saint-Malo 35400,102,340,5
Maison 100m² à saint-malo,https://www.etreproprio.com/immobilier-23500129-vente-maison-100m-a-saint-malo-saint-malo,535 500,Saint-Malo 35400,100,227,5
Maison 143m² à saint-malo,https://www.etreproprio.com/immobilier-23720415-vente-maison-143m-a-saint-malo-saint-malo,546 000,Saint-Malo 35400,144,357,5
Maison 158m² à saint-malo,https://www.etreproprio.com/immobilier-22977479-vente-maison-158m-a-saint-malo-saint-malo,1 040 000,Saint-Malo 35400,158,213,8
Maison 108m² à saint-malo,https://www.etreproprio.com/immobilier-23113347-vente-maison-108m-a-saint-malo-saint-malo,299 000,Saint-Malo 35400,108,436,5
Maison paramé à 400 m de la plage,https://www.etreproprio.com/immobilier-22386922-vente-maison-parame-a-400-m-de-la-plage-saint-malo,377 280,Saint-Malo 35400,110,312,5
Rare la passagere saint-malo,https://www.etreproprio.com/immobilier-23111440-vente-rare-la-passagere-saint-malo-saint-malo,714 000,Saint-Malo 35400,154,1 536,7
Maison a quelmer,https://www.etreproprio.com/immobilier-22860913-vente-maison-a-quelmer-saint-malo,712 640,Saint-Malo 35400,154,1 536,7
Maison 123m² à saint-malo,https://www.etreproprio.com/immobilier-22557673-vente-maison-123m-a-saint-malo-saint-malo,570 000,Saint-Malo 35400,123,429,6
Ile et villaine - saint-malo (35400) - a vendre - maison - t7 - 5 chambres - idealement situe - maison de caractere - beau poten,https://www.etreproprio.com/immobilier-23705268-vente-ile-et-villaine-saint-malo-35400-a-vendre-maison-t7-5-chambres-idealement-situe-maison-de-caractere-beau-poten-saint-malo,910 000,Saint-Malo 35400,180,230,7
Saint malo - courtoisville,https://www.etreproprio.com/immobilier-23483122-vente-saint-malo-courtoisville-saint-malo,1 000 000,Saint-Malo 35400,239,363,14
Maison plain-pied 5 pièces 88m2 + véranda,https://www.etreproprio.com/immobilier-23694646-vente-maison-plain-pied-5-pieces-88m2-veranda-saint-malo,299 000,Saint-Malo 35400,101,210,5
Maison 85m² à saint-malo,https://www.etreproprio.com/immobilier-23684634-vente-maison-85m-a-saint-malo-saint-malo,273 000,Saint-Malo 35400,85,416,5
"Saint-malo quelmer, propriété de type 7 avec piscine",https://www.etreproprio.com/immobilier-22009091-vente-saint-malo-quelmer-propriete-de-type-7-avec-piscine-saint-malo,710 600,Saint-Malo 35400,166,1 500,7
Maison 158m² à saint-malo,https://www.etreproprio.com/immobilier-23676275-vente-maison-158m-a-saint-malo-saint-malo,567 000,Saint-Malo 35400,158,513,6
Maison 132m² à saint-marc-le-blanc,https://www.etreproprio.com/immobilier-23913561-vente-maison-132m-a-saint-marc-le-blanc-saint-marc-le-blanc,199 600,Saint-Marc-Le-Blanc 35460,132,6 300,7
Maison 135m² à saint-marc-le-blanc,https://www.etreproprio.com/immobilier-23853328-vente-maison-135m-a-saint-marc-le-blanc-saint-marc-le-blanc,195 000,Saint-Marc-Le-Blanc 35460,135,6 353,5
Maison saint marc le blanc  10 pièce(s) 98 m2,https://www.etreproprio.com/immobilier-23701233-vente-maison-saint-marc-le-blanc-10-pieces-98-m2-saint-marc-le-blanc,175 000,Saint-Marc-Le-Blanc 35460,98,5 750,10
Propriété en pierres à rénover avec fort potentiel,https://www.etreproprio.com/immobilier-23717712-vente-propriete-en-pierres-a-renover-avec-fort-potentiel-saint-marc-le-blanc,171 600,Saint-Marc-Le-Blanc 35460,98,,17
Maison saint marc le blanc,https://www.etreproprio.com/immobilier-23619218-vente-maison-saint-marc-le-blanc-saint-marc-le-blanc,147 000,Saint-Marc-Le-Blanc 35460,96,464,4
Maison 120m² à saint-marc-le-blanc,https://www.etreproprio.com/immobilier-23230226-vente-maison-120m-a-saint-marc-le-blanc-saint-marc-le-blanc,184 900,Saint-Marc-Le-Blanc 35460,120,1 678,4
Maison en pierre d'environ 110 m² et deux terrains d'environ 1678 m²,https://www.etreproprio.com/immobilier-23202889-vente-maison-en-pierre-d-environ-110-m-et-deux-terrains-d-environ-1678-m-saint-marc-le-blanc,182 000,Saint-Marc-Le-Blanc 35460,110,1 678,4
Maison 200m² à saint-marc-le-blanc,https://www.etreproprio.com/immobilier-23026841-vente-maison-200m-a-saint-marc-le-blanc-saint-marc-le-blanc,58 000,Saint-Marc-Le-Blanc 35460,200,2 500,3
Maison t4 saint malo,https://www.etreproprio.com/immobilier-23673507-vente-maison-t4-saint-malo-saint-malo,383 000,Saint-Malo 35400,89,238,4
Maison 4 pièces plain-pied 62m2,https://www.etreproprio.com/immobilier-23673199-vente-maison-4-pieces-plain-pied-62m2-saint-malo,289 900,Saint-Malo 35400,62,,4
Maison 93m² à saint-malo,https://www.etreproprio.com/immobilier-23659740-vente-maison-93m-a-saint-malo-saint-malo,292 600,Saint-Malo 35400,94,355,4
Maison 94m² à saint-malo,https://www.etreproprio.com/immobilier-23661340-vente-maison-94m-a-saint-malo-saint-malo,291 667,Saint-Malo 35400,94,355,4
Maison saint malo,https://www.etreproprio.com/immobilier-23647752-vente-maison-saint-malo-saint-malo,357 000,Saint-Malo 35400,70,320,3
Saint-malo  quartier la flourie / la briantais t4 de 105 m2 avec potentiel d'évolution,https://www.etreproprio.com/immobilier-23638972-vente-saint-malo-quartier-la-flourie-la-briantais-t4-de-105-m2-avec-potentiel-d-evolution-saint-malo,449 400,Saint-Malo 35400,105,602,5
Maison 98m² à saint-malo,https://www.etreproprio.com/immobilier-23636301-vente-maison-98m-a-saint-malo-saint-malo,299 250,Saint-Malo 35400,99,246,4
Maison 166m² à saint-malo,https://www.etreproprio.com/immobilier-23627143-vente-maison-166m-a-saint-malo-saint-malo,577 500,Saint-Malo 35400,166,1 600,5
Maison 154m² à saint-malo,https://www.etreproprio.com/immobilier-23621450-vente-maison-154m-a-saint-malo-saint-malo,955 400,Saint-Malo 35400,154,696,5
Saint malo- parame résidentiel : maison d'architecte lumineuse avec merveilleux jardin,https://www.etreproprio.com/immobilier-23616729-vente-saint-malo-parame-residentiel-maison-d-architecte-lumineuse-avec-merveilleux-jardin-saint-malo,838 400,Saint-Malo 35400,185,556,8
Maison 108m² à saint-malo,https://www.etreproprio.com/immobilier-23589077-vente-maison-108m-a-saint-malo-saint-malo,390 000,Saint-Malo 35400,108,330,6
Saint malo quartier la hulotais/guymauvière - maison 3 chambres - terrain clos 364 m2,https://www.etreproprio.com/immobilier-23604439-vente-saint-malo-quartier-la-hulotaisguymauviere-maison-3-chambres-terrain-clos-364-m2-saint-malo,342 500,Saint-Malo 35400,91,364,4
Propriété saint malo parame,https://www.etreproprio.com/immobilier-23534898-vente-propriete-saint-malo-parame-saint-malo,1 039 000,Saint-Malo 35400,247,681,12
"Grande maison familiale neuve, 4 chambres, beaux volumes, triple exposition, garage, prestations de qualité",https://www.etreproprio.com/immobilier-23594162-vente-grande-maison-familiale-neuve-4-chambres-beaux-volumes-triple-exposition-garage-prestations-de-qualite-saint-malo,679 000,Saint-Malo 35400,120,563,5
"Spacieuse maison individuelle t4 neuve très bien située, grand jardin, prestations qualitatives",https://www.etreproprio.com/immobilier-23594164-vente-spacieuse-maison-individuelle-t4-neuve-tres-bien-situee-grand-jardin-prestations-qualitatives-saint-malo,559 000,Saint-Malo 35400,100,615,4
Maison de charme  de 110m2 à 10min de saint malo,https://www.etreproprio.com/immobilier-23587538-vente-maison-de-charme-de-110m2-a-10min-de-saint-malo-saint-malo,413 920,Saint-Malo 35400,110,80,5
"Spacieuse maison t3 neuve bien située, beau jardin, prestations qualitatives",https://www.etreproprio.com/immobilier-23594163-vente-spacieuse-maison-t3-neuve-bien-situee-beau-jardin-prestations-qualitatives-saint-malo,359 000,Saint-Malo 35400,73,238,3
